Index,Indicator Name
90,Adjusted savings: consumption of fixed capital (current US$)
91,Adjusted savings: carbon dioxide damage (current US$)
92,"Services, value added (constant LCU)"
93,"Services, value added (current US$)"
94,Other manufacturing (% of value added in manufacturing)
95,"Industry (including construction), value added (% of GDP)"
96,"Industry (including construction), value added (current LCU)"
97,"Manufacturing, value added (annual % growth)"
98,"Industry (including construction), value added per worker (constant 2015 US$)"
99,Financial intermediary services indirectly Measured (FISIM) (constant LCU)
100,"Agriculture, forestry, and fishing, value added (annual % growth)"
101,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)"
102,External balance on goods and services (current LCU)
103,Imports of goods and services (annual % growth)
104,Gross capital formation (% of GDP)
105,Gross capital formation (current LCU)
106,Changes in inventories (current US$)
107,Gross fixed capital formation (constant 2015 US$)
108,"Gross fixed capital formation, private sector (current LCU)"
109,Exports of goods and services (constant 2015 US$)
110,Gross national expenditure (constant LCU)
111,Gross national expenditure deflator (base year varies by country)
112,Final consumption expenditure (constant 2015 US$)
113,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)"
114,Households and NPISHs Final consumption expenditure (constant LCU)
115,Households and NPISHs Final consumption expenditure (current LCU)
116,General government final consumption expenditure (annual % growth)
117,Arms exports (SIPRI trend indicator values)
118,Military expenditure (current USD)
119,Logistics performance index: Ability to track and trace consignments (1=low to 5=high)
120,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)
121,"Lead time to export, median case (days)"
122,Fixed broadband subscriptions (per 100 people)
123,Mobile cellular subscriptions (per 100 people)
124,Rail lines (total route-km)
125,"Air transport, freight (million ton-km)"
126,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100)
127,Source data assessment of statistical capacity (scale 0 - 100)
128,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)"
129,CPIA efficiency of revenue mobilization rating (1=low to 6=high)
130,CPIA equity of public resource use rating (1=low to 6=high)
131,CPIA building human resources rating (1=low to 6=high)
132,CPIA quality of budgetary and financial management rating (1=low to 6=high)
133,CPIA business regulatory environment rating (1=low to 6=high)
134,"Patent applications, nonresidents"
135,Public private partnerships investment in water and sanitation (current US$)
136,Investment in water and sanitation with private participation (current US$)
137,Procedures to build a warehouse (number)
138,Tax payments (number)
139,Regulatory Quality: Standard Error
140,Regulatory Quality: Number of Sources
141,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval"
142,Real effective exchange rate index (2010 = 100)
143,Political Stability and Absence of Violence/Terrorism: Percentile Rank
144,Coverage of social insurance programs in 4th quintile (% of population)
145,Coverage of social insurance programs (% of population)
146,Coverage of social safety net programs in 4th quintile (% of population)
147,Coverage of social safety net programs (% of population)
148,Coverage of unemployment benefits and ALMP in 4th quintile (% of population)
149,Coverage of unemployment benefits and ALMP (% of population)
150,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)
151,"PPP conversion factor, GDP (LCU per international $)"
152,Net secondary income (Net current transfers from abroad) (constant LCU)
153,Taxes less subsidies on products (current LCU)
154,Net primary income (Net income from abroad) (current US$)
155,Gross savings (current US$)
156,GNI per capita growth (annual %)
157,"GNI, PPP (constant 2017 international $)"
158,GNI (constant 2015 US$)
159,"GNI, Atlas method (current US$)"
160,Gross domestic savings (current US$)
161,"GDP per capita, PPP (current international $)"
162,GDP per capita (current LCU)
163,"GDP, PPP (current international $)"
164,GDP: linked series (current LCU)
165,Forest rents (% of GDP)
166,Gross value added at basic prices (GVA) (current US$)
167,GDP deflator (base year varies by country)
168,Exports as a capacity to import (constant LCU)
169,"Adjusted net savings, including particulate emission damage (current US$)"
170,Adjusted net national income (annual % growth)
171,Adjusted savings: net national savings (current US$)
172,Adjusted savings: particulate emission damage (current US$)
173,Adjusted savings: mineral depletion (current US$)
174,Adjusted savings: net forest depletion (current US$)
175,Adjusted savings: education expenditure (current US$)
176,"Services, value added (constant 2015 US$)"
177,Textiles and clothing (% of value added in manufacturing)
178,"Food, beverages and tobacco (% of value added in manufacturing)"
179,"Industry (including construction), value added (annual % growth)"
180,"Manufacturing, value added (% of GDP)"
181,"Manufacturing, value added (current LCU)"
182,Financial intermediary services indirectly Measured (FISIM) (current LCU)
183,"Agriculture, forestry, and fishing, value added (constant 2015 US$)"
184,Trade (% of GDP)
185,"Internally displaced persons, total displaced by conflict and violence (number of people)"
186,Voice and Accountability: Standard Error
187,Voice and Accountability: Number of Sources
188,High-technology exports (% of manufactured exports)
189,Export value index (2015 = 100)
190,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)
191,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)
192,Merchandise exports (current US$)
193,Insurance and financial services (% of commercial service exports)
194,Agricultural raw materials exports (% of merchandise exports)
195,Net barter terms of trade index (2015 = 100)
196,"Computer, communications and other services (% of commercial service imports)"
197,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)"
198,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)
199,Merchandise imports from high-income economies (% of total merchandise imports)
200,Manufactures imports (% of merchandise imports)
201,Food imports (% of merchandise imports)
202,"Tariff rate, applied, weighted mean, primary products (%)"
203,"Share of tariff lines with international peaks, primary products (%)"
204,"Tariff rate, applied, weighted mean, all products (%)"
205,"Share of tariff lines with international peaks, all products (%)"
206,"Tariff rate, applied, weighted mean, manufactured products (%)"
207,"Share of tariff lines with international peaks, manufactured products (%)"
208,Merchandise trade (% of GDP)
209,"International tourism, receipts for travel items (current US$)"
210,"International tourism, receipts (current US$)"
211,Urban population (% of total population)
212,Rural population growth (annual %)
213,"Completeness of birth registration, urban (%)"
214,"Population, male (% of total population)"
215,"Population, total"
216,"Age dependency ratio, young (% of working-age population)"
217,"Population ages 80 and above, male (% of male population)"
218,"Population ages 70-74, male (% of male population)"
219,"Population ages 65 and above, male (% of male population)"
220,"Population ages 65-69, male (% of male population)"
221,"Population ages 55-59, male (% of male population)"
222,"Population ages 45-49, male (% of male population)"
223,"Population ages 35-39, male (% of male population)"
224,"Population ages 25-29, male (% of male population)"
225,Population ages 15-64 (% of total population)
226,"Population ages 15-64, female (% of female population)"
227,"Population ages 10-14, male (% of male population)"
228,Population ages 0-14 (% of total population)
229,"Population ages 0-14, female (% of female population)"
230,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)
231,Wanted fertility rate (births per woman)
232,"Life expectancy at birth, male (years)"
233,"Mortality rate, infant (per 1,000 live births)"
234,"Death rate, crude (per 1,000 people)"
235,"Adolescent fertility rate (births per 1,000 women ages 15-19)"
236,Prevalence of moderate or severe food insecurity in the population (%)
237,Refugee population by country or territory of origin
238,"Children in employment, wage workers, male (% of male children in employment, ages 7-14)"
239,"Unemployment, male (% of male labor force) (modeled ILO estimate)"
240,"Share of youth not in education, employment or training, total (% of youth population)"
241,"People using at least basic sanitation services, urban (% of urban population)"
242,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)"
243,Risk of impoverishing expenditure for surgical care (% of people at risk)
244,Prevalence of current tobacco use (% of adults)
245,Number of maternal deaths
246,"Specialist surgical workforce (per 100,000 population)"
247,"Hospital beds (per 1,000 people)"
248,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV)
249,"Incidence of HIV, all (per 1,000 uninfected population)"
250,Antiretroviral therapy coverage (% of people living with HIV)
251,People using safely managed drinking water services (% of population)
252,"People using at least basic drinking water services, urban (% of urban population)"
253,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)"
254,"Mortality rate, under-5, female (per 1,000 live births)"
255,"Probability of dying among youth ages 20-24 years (per 1,000)"
256,Number of neonatal deaths
257,Number of infant deaths
258,Number of deaths ages 10-14 years
259,Prevalence of anemia among non-pregnant women (% of women ages 15-49)
260,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)"
261,Women who believe a husband is justified in beating his wife when she neglects the children (%)
262,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49)
263,Proportion of seats held by women in national parliaments (%)
264,"Government expenditure on education, total (% of government expenditure)"
265,"Government expenditure per student, secondary (% of GDP per capita)"
266,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)"
267,"School enrollment, tertiary, male (% gross)"
268,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)"
269,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)"
270,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)"
271,Adolescents out of school (% of lower secondary school age)
272,"Secondary education, teachers, female"
273,"Trained teachers in upper secondary education, male (% of male teachers)"
274,"Trained teachers in lower secondary education, male (% of male teachers)"
275,"Progression to secondary school, male (%)"
276,"School enrollment, secondary, female (% net)"
277,"School enrollment, secondary (% gross)"
278,"Pupil-teacher ratio, secondary"
279,"Secondary education, pupils (% female)"
280,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)"
281,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)"
282,"Lower secondary completion rate, total (% of relevant age group)"
283,Children out of school (% of primary school age)
284,"Children out of school, primary, female"
285,"Adjusted net enrollment rate, primary (% of primary school age children)"
286,"Trained teachers in primary education, male (% of male teachers)"
287,"Repeaters, primary, female (% of female enrollment)"
288,"Persistence to grade 5, total (% of cohort)"
289,"Over-age students, primary (% of enrollment)"
290,"Net intake rate in grade 1, male (% of official school-age population)"
291,"School enrollment, primary (% net)"
292,"School enrollment, primary, male (% gross)"
293,"Primary education, pupils (% female)"
294,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)"
295,"Primary completion rate, female (% of relevant age group)"
296,"Trained teachers in preprimary education, female (% of female teachers)"
297,"Pupil-teacher ratio, preprimary"
298,Primary school age children out-of-school (%)
299,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold
300,"School enrollment, secondary (gross), gender parity index (GPI)"
301,"Literacy rate, adult total (% of people ages 15 and above)"
302,"Literacy rate, youth male (% of males ages 15-24)"
303,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval"
304,Regulatory Quality: Estimate
305,Firms expected to give gifts in meetings with tax officials (% of firms)
306,Start-up procedures to register a business (number)
307,Cost of business start-up procedures (% of GNI per capita)
308,Time required to register property (days)
309,"Time to import, documentary compliance (hours)"
310,Time spent dealing with the requirements of government regulations (% of senior management time)
311,Value lost due to electrical outages (% of sales for affected firms)
312,Firms with female participation in ownership (% of firms)
313,Informal payments to public officials (% of firms)
314,Firms using banks to finance working capital (% of firms)
315,"Cost to export, border compliance (US$)"
316,Time to obtain an electrical connection (days)
317,Depth of credit information index (0=low to 8=high)
318,Business extent of disclosure index (0=less disclosure to 10=more disclosure)
319,"Human capital index (HCI), upper bound (scale 0-1)"
320,"Human capital index (HCI), lower bound (scale 0-1)"
321,Government Effectiveness: Standard Error
322,Government Effectiveness: Number of Sources
323,Expense (% of GDP)
324,Interest payments (% of expense)
325,Goods and services expense (current LCU)
326,"Taxes on income, profits and capital gains (% of revenue)"
327,Other taxes (% of revenue)
328,Customs and other import duties (% of tax revenue)
329,Taxes on goods and services (current LCU)
330,"Revenue, excluding grants (current LCU)"
331,Grants and other revenue (current LCU)
332,Net investment in nonfinancial assets (current LCU)
333,"Central government debt, total (current LCU)"
334,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)
335,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)"
336,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)"
337,"Claims on central government, etc. (% GDP)"
338,Lending interest rate (%)
339,Consumer price index (2010 = 100)
340,Broad money (current LCU)
341,Net domestic credit (current LCU)
342,Total reserves in months of imports
343,Domestic credit to private sector by banks (% of GDP)
344,Bank capital to assets ratio (%)
345,Marine protected areas (% of territorial waters)
346,"Annual freshwater withdrawals, total (% of internal resources)"
347,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)"
348,Capture fisheries production (metric tons)
349,Population in urban agglomerations of more than 1 million (% of total population)
350,Population living in slums (% of urban population)
351,Population density (people per sq. km of land area)
352,CO2 emissions from transport (% of total fuel combustion)
353,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)
354,"Bird species, threatened"
355,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)"
356,Nitrous oxide emissions (% change from 1990)
357,Agricultural nitrous oxide emissions (% of total)
358,Energy related methane emissions (% of total)
359,HFC gas emissions (thousand metric tons of CO2 equivalent)
360,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)"
361,CO2 emissions (kg per PPP $ of GDP)
362,CO2 emissions (kt)
363,"Net bilateral aid flows from DAC donors, Slovenia (current US$)"
364,"Net bilateral aid flows from DAC donors, New Zealand (current US$)"
365,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)"
366,"Net bilateral aid flows from DAC donors, Ireland (current US$)"
367,"Net bilateral aid flows from DAC donors, France (current US$)"
368,"Net bilateral aid flows from DAC donors, Germany (current US$)"
369,"Net bilateral aid flows from DAC donors, Canada (current US$)"
370,"Stocks traded, turnover ratio of domestic shares (%)"
371,Market capitalization of listed domestic companies (% of GDP)
372,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval"
373,Control of Corruption: Estimate
374,"Secondary income receipts (BoP, current US$)"
375,"Travel services (% of service exports, BoP)"
376,"Service exports (BoP, current US$)"
377,"Primary income receipts (BoP, current US$)"
378,"Technical cooperation grants (BoP, current US$)"
379,"Reserves and related items (BoP, current US$)"
380,"Net trade in goods (BoP, current US$)"
381,Current account balance (% of GDP)
382,"Foreign direct investment, net outflows (% of GDP)"
383,"Imports of goods, services and primary income (BoP, current US$)"
384,"Insurance and financial services (% of service imports, BoP)"
385,Trade in services (% of GDP)
386,Food production index (2014-2016 = 100)
387,Urban land area (sq. km)
388,Agricultural irrigated land (% of total agricultural land)
389,Urban land area where elevation is below 5 meters (% of total land area)
390,Permanent cropland (% of land area)
391,Arable land (hectares)
392,Fertilizer consumption (% of fertilizer production)
393,"IMF repurchases and charges (TDS, current US$)"
394,Net ODA received (% of central government expense)
395,Net ODA received (% of GNI)
396,Net official aid received (current US$)
397,"Net official flows from UN agencies, WFP (current US$)"
398,"Net official flows from UN agencies, UNPBF (current US$)"
399,"Net official flows from UN agencies, UNECE (current US$)"
400,"Net official flows from UN agencies, UNAIDS (current US$)"
401,"PPG, other private creditors (NFL, current US$)"
402,"PPG, commercial banks (NFL, current US$)"
403,"Net financial flows, others (NFL, current US$)"
404,"Net financial flows, IMF nonconcessional (NFL, current US$)"
405,"Net official flows from UN agencies, IAEA (current US$)"
406,"Net financial flows, bilateral (NFL, current US$)"
407,"IBRD loans and IDA credits (DOD, current US$)"
408,"Short-term debt (% of exports of goods, services and primary income)"
409,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)"
410,"External debt stocks, total (DOD, current US$)"
411,Net ODA provided to the least developed countries (% of GNI)
412,"Net bilateral aid flows from DAC donors, Sweden (current US$)"
413,"Intentional homicides, female (per 100,000 female)"
414,Battle-related deaths (number of people)
415,Voice and Accountability: Percentile Rank
416,Transport services (% of commercial service exports)
417,"Computer, communications and other services (% of commercial service exports)"
418,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)"
419,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)
420,Merchandise exports to high-income economies (% of total merchandise exports)
421,Manufactures exports (% of merchandise exports)
422,Food exports (% of merchandise exports)
423,Medium and high-tech exports (% manufactured exports)
424,Commercial service imports (current US$)
425,Merchandise imports by the reporting economy (current US$)
426,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)
427,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)
428,Ores and metals imports (% of merchandise imports)
429,Fuel imports (% of merchandise imports)
430,"Tariff rate, most favored nation, weighted mean, primary products (%)"
431,"Tariff rate, applied, simple mean, primary products (%)"
432,"Tariff rate, most favored nation, weighted mean, all products (%)"
433,"Tariff rate, applied, simple mean, all products (%)"
434,"Tariff rate, most favored nation, weighted mean, manufactured products (%)"
435,"Tariff rate, applied, simple mean, manufactured products (%)"
436,Import volume index (2015 = 100)
437,"International tourism, expenditures for travel items (current US$)"
438,"International tourism, receipts (% of total exports)"
439,Unmet need for contraception (% of married women ages 15-49)
440,Rural population (% of total population)
441,Completeness of birth registration (%)
442,"Completeness of birth registration, female (%)"
443,"Population, female"
444,Population growth (annual %)
445,Sex ratio at birth (male births per female births)
446,"Population ages 75-79, female (% of female population)"
447,"Population ages 65 and above, total"
448,"Population ages 65 and above, female"
449,"Population ages 60-64, female (% of female population)"
450,"Population ages 50-54, female (% of female population)"
451,"Population ages 40-44, female (% of female population)"
452,"Population ages 30-34, female (% of female population)"
453,"Population ages 20-24, female (% of female population)"
454,"Population ages 15-64, male"
455,"Population ages 15-19, female (% of female population)"
456,"Population ages 05-09, female (% of female population)"
457,"Population ages 0-14, male"
458,"Population ages 00-04, female (% of female population)"
459,Female headed households (% of households with a female head)
460,"Fertility rate, total (births per woman)"
461,"Mortality rate, infant, male (per 1,000 live births)"
462,"Contraceptive prevalence, any modern method (% of married women ages 15-49)"
463,"Mortality rate, adult, female (per 1,000 female adults)"
464,Consumption of iodized salt (% of households)
465,"Agriculture, forestry, and fishing, value added (constant LCU)"
466,"Agriculture, forestry, and fishing, value added (current US$)"
467,External balance on goods and services (constant LCU)
468,Imports of goods and services (constant LCU)
469,Imports of goods and services (current US$)
470,Gross capital formation (constant 2015 US$)
471,Changes in inventories (current LCU)
472,Gross fixed capital formation (annual % growth)
473,"Gross fixed capital formation, private sector (% of GDP)"
474,Exports of goods and services (annual % growth)
475,Gross national expenditure (% of GDP)
476,Gross national expenditure (current US$)
477,Final consumption expenditure (annual % growth)
478,Households and NPISHs final consumption expenditure (% of GDP)
479,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)
480,Households and NPISHs final consumption expenditure: linked series (current LCU)
481,General government final consumption expenditure (constant LCU)
482,General government final consumption expenditure (current US$)
483,Military expenditure (current LCU)
484,Arms imports (SIPRI trend indicator values)
485,Logistics performance index: Competence and quality of logistics services (1=low to 5=high)
486,"Lead time to import, median case (days)"
487,Secure Internet servers
488,Fixed telephone subscriptions
489,Liner shipping connectivity index (maximum value in 2004 = 100)
490,"Air transport, passengers carried"
491,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100)
492,Statistical performance indicators (SPI): Overall score (scale 0-100)
493,Methodology assessment of statistical capacity (scale 0 - 100)
494,CPIA policies for social inclusion/equity cluster average (1=low to 6=high)
495,CPIA property rights and rule-based governance rating (1=low to 6=high)
496,IDA resource allocation index (1=low to 6=high)
497,CPIA financial sector rating (1=low to 6=high)
498,CPIA debt policy rating (1=low to 6=high)
499,"Patent applications, residents"
500,"Industrial design applications, nonresident, by count"
501,Public private partnerships investment in energy (current US$)
502,Investment in energy with private participation (current US$)
503,Profit tax (% of commercial profits)
504,Labor tax and contributions (% of commercial profits)
505,"Start-up procedures to register a business, female (number)"
506,Time required to start a business (days)
507,Procedures to register property (number)
508,Time to resolve insolvency (years)
509,CO2 intensity (kg per kg of oil equivalent energy use)
510,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)"
511,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)
512,"Electricity production from renewable sources, excluding hydroelectric (kWh)"
513,Electricity production from natural gas sources (% of total)
514,Electricity production from coal sources (% of total)
515,Energy intensity level of primary energy (MJ/$2017 PPP GDP)
516,Multilateral debt service (% of public and publicly guaranteed debt service)
517,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)"
518,"Total debt service (% of exports of goods, services and primary income)"
519,"Net ODA received (% of imports of goods, services and primary income)"
520,Net official development assistance received (current US$)
521,Net official development assistance and official aid received (current US$)
522,"Net official flows from UN agencies, UNTA (current US$)"
523,"Net official flows from UN agencies, UNFPA (current US$)"
524,"Net official flows from UN agencies, UNHCR (current US$)"
525,"Net financial flows, RDB concessional (NFL, current US$)"
526,"PNG, bonds (NFL, current US$)"
527,"PPG, official creditors (NFL, US$)"
528,"Net financial flows, IDA (NFL, current US$)"
529,"Net official flows from UN agencies, ILO (current US$)"
530,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)"
531,"Share of youth not in education, employment or training, male (% of male youth population)"
532,"Unemployment with intermediate education, female (% of female labor force with intermediate education)"
533,Unemployment with advanced education (% of total labor force with advanced education)
534,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)"
535,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)"
536,"Part time employment, male (% of total male employment)"
537,"Labor force with intermediate education, female (% of female working-age population with intermediate education)"
538,"Labor force participation rate, male (% of male population ages 15+) (national estimate)"
539,"Labor force participation rate, female (% of female population ages 15+) (national estimate)"
540,Labor force with advanced education (% of total working-age population with advanced education)
541,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)"
542,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)"
543,"Children in employment, total (% of children ages 7-14)"
544,"Average working hours of children, working only, male, ages 7-14 (hours per week)"
545,"Average working hours of children, study and work, ages 7-14 (hours per week)"
546,"Average working hours of children, study and work, female, ages 7-14 (hours per week)"
547,"Employment in services, male (% of male employment) (modeled ILO estimate)"
548,"Child employment in services, female (% of female economically active children ages 7-14)"
549,Child employment in manufacturing (% of economically active children ages 7-14)
550,"Employment in industry, male (% of male employment) (modeled ILO estimate)"
551,"Contributing family workers, male (% of male employment) (modeled ILO estimate)"
552,"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)"
553,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
554,"Employment to population ratio, 15+, total (%) (national estimate)"
555,"Employment to population ratio, 15+, female (%) (national estimate)"
556,"Self-employed, female (% of female employment) (modeled ILO estimate)"
557,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)"
558,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)"
559,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)"
560,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)"
561,Average transaction cost of sending remittances from a specific country (%)
562,Poverty headcount ratio at national poverty lines (% of population)
563,Poverty gap at $2.15 a day (2017 PPP) (%)
564,Proportion of people living below 50 percent of median income (%)
565,Income share held by third 20%
566,Domestic private health expenditure (% of current health expenditure)
567,"Domestic general government health expenditure per capita, PPP (current international $)"
568,Domestic general government health expenditure (% of current health expenditure)
569,"Current health expenditure per capita, PPP (current international $)"
570,Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%)
571,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)
572,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)
573,"Incidence of tuberculosis (per 100,000 people)"
574,"Prevalence of severe wasting, weight for height, male (% of children under 5)"
575,"Prevalence of wasting, weight for height, female (% of children under 5)"
576,"Suicide mortality rate, male (per 100,000 male population)"
577,"Prevalence of stunting, height for age, male (% of children under 5)"
578,"People using safely managed sanitation services, rural (% of rural population)"
579,"Prevalence of overweight, weight for height (% of children under 5)"
580,Diarrhea treatment (% of children under 5 who received ORS packet)
581,"People practicing open defecation, rural (% of rural population)"
582,Rule of Law: Percentile Rank
583,Political Stability and Absence of Violence/Terrorism: Standard Error
584,Political Stability and Absence of Violence/Terrorism: Number of Sources
585,Coverage of social insurance programs in 3rd quintile (% of population)
586,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits)
587,Coverage of social safety net programs in 3rd quintile (% of population)
